id,hour,weekday,record_num,avg_speed,car_num
2368,17,0,30,51.3866666666667,30
2368,18,0,31,54.351935483871,31
2368,19,0,20,56.4195,20
2368,20,0,22,54.9968181818182,21
2368,21,0,25,64.708,25
2368,22,0,21,63.0128571428571,21
2368,23,0,19,61.558947368421,19
2369,0,0,59,61.2883050847458,48
2369,1,0,57,54.4063157894737,43
2369,2,0,44,54.2134090909091,39
2369,3,0,35,48.7465714285714,28
2369,4,0,28,44.2825,24
2369,5,0,41,70.909756097561,36
2369,6,0,92,75.7115217391304,84
2369,7,0,99,57.4842424242424,76
2369,8,0,123,54.9278861788618,107
2369,9,0,113,62.3392920353982,102
2369,10,0,106,62.7049056603774,95
2369,11,0,115,58.5133043478261,101
2369,12,0,127,58.0535433070866,107
2369,13,0,140,59.0460714285714,122
2369,14,0,177,55.7484745762712,144
2369,15,0,168,61.6338095238095,145
2369,16,0,130,64.4829230769231,110
2369,17,0,115,60.5471304347826,102
2369,18,0,129,61.5413178294574,114
2369,19,0,119,65.352268907563,104
2369,20,0,120,66.6456666666666,97
2369,21,0,81,72.4393827160494,75
2369,22,0,66,67.0745454545455,57
2369,23,0,44,69.7363636363636,37
2370,21,0,1,27,1
2371,1,0,2,13.5,1
2371,2,0,2,29.5,1
2371,9,0,2,12.96,1
2371,17,0,2,20.5,1
2372,0,0,3,33.3,1
2372,3,0,5,40.4,1
2372,4,0,5,39.26,1
2372,5,0,5,39.6,1
2372,7,0,11,28.18,2
2372,9,0,13,26.5615384615385,2
2372,10,0,19,24.51,3
2372,12,0,14,33.4285714285714,3
2372,13,0,37,29.2443243243243,4
2372,14,0,10,38,1
2372,16,0,14,27.6228571428571,2
2372,18,0,12,25.75,2
2372,19,0,9,34.2455555555556,2
2372,21,0,3,23,1
2372,22,0,3,34.6666666666667,1
2373,0,0,74,57.2260810810811,56
2373,1,0,35,52.8714285714286,33
2373,2,0,40,60.0725,32
2373,3,0,16,42.08125,15
2373,4,0,30,51.6926666666667,27
2373,5,0,56,65.44375,40
2373,6,0,65,71.3913846153846,60
2373,7,0,126,52.2129365079365,93
2373,8,0,122,53.244262295082,105
2373,9,0,106,50.5065094339623,95
2373,10,0,92,52.6379347826087,82
2373,11,0,116,56.2256896551724,98
2373,12,0,152,56.1803289473684,125
2373,13,0,133,54.2189473684211,105
2373,14,0,150,55.1188666666667,124
2373,15,0,156,57.5635256410256,133
2373,16,0,139,53.9656834532374,106
2373,17,0,145,58.9942758620689,117
2373,18,0,140,60.9105714285714,117
2373,19,0,104,56.26375,90
2373,20,0,104,54.8649038461538,83
2373,21,0,72,61.7244444444444,63
2373,22,0,80,67.207125,67
2373,23,0,42,66.3914285714286,34
2374,0,0,50,51.5016,42
2374,1,0,46,49.2360869565217,38
2374,2,0,67,39.9786567164179,43
2374,3,0,39,46.7787179487179,28
2374,4,0,31,32.9316129032258,22
2374,5,0,30,65.713,29
2374,6,0,47,48.5223404255319,34
2374,7,0,129,40.3186821705426,79
2374,8,0,120,42.894,85
2374,9,0,101,42.2929702970297,72
2374,10,0,94,49.4434042553192,67
2374,11,0,93,41.6070967741936,66
2374,12,0,110,46.4615454545455,85
2374,13,0,108,45.2113888888889,73
2374,14,0,163,44.3560736196319,105
2374,15,0,180,47.9604444444444,119
2374,16,0,112,47.9074107142857,82
2374,17,0,95,43.93,73
2374,18,0,123,46.2410569105691,86
2374,19,0,112,43.7186607142857,76
2374,20,0,95,51.4785263157895,71
2374,21,0,71,45.7301408450704,52
2374,22,0,65,45.1332307692308,51
2374,23,0,44,51.9375,39
2375,0,0,42,23.4902380952381,29
2375,1,0,48,24.9458333333333,33
2375,2,0,52,23.1355769230769,30
2375,3,0,41,22.8282926829268,23
2375,4,0,25,22.8572,16
2375,5,0,17,24.5876470588235,12
2375,6,0,21,26.1509523809524,16
2375,7,0,57,23.6252631578948,39
2375,8,0,72,23.14625,50
2375,9,0,60,20.9055,37
2375,10,0,60,25.1953333333333,38
2375,11,0,66,28.0406060606061,47
2375,12,0,87,23.9910344827586,53
2375,13,0,73,28.4790410958904,48
2375,14,0,98,26.4540816326531,69
2375,15,0,103,23.9266990291262,65
2375,16,0,73,26.8350684931507,49
2375,17,0,74,26.9681081081081,50
2375,18,0,124,22.8776612903226,73
2375,19,0,93,24.1172043010753,60
2375,20,0,89,24.1625842696629,54
2375,21,0,63,24.7615873015873,41
2375,22,0,68,22.6405882352941,43
2375,23,0,43,25.4639534883721,29
2376,0,0,13,22.0515384615385,12
2376,1,0,32,23.5734375,27
2376,2,0,27,22.0507407407408,22
2376,3,0,20,19.881,16
2376,4,0,15,24.016,12
2376,5,0,12,15.5558333333333,11
2376,6,0,27,23.41,22
2376,7,0,63,23.2480952380952,46
2376,8,0,45,23.1697777777778,43
2376,9,0,45,20.31,38
2376,10,0,42,20.7578571428571,36
2376,11,0,45,25.8271111111111,42
2376,12,0,41,22.1258536585366,34
2376,13,0,35,22.2934285714286,31
2376,14,0,52,22.9688461538462,46
2376,15,0,70,18.4201428571429,57
2376,16,0,38,22.3307894736842,34
2376,17,0,56,18.27125,46
2376,18,0,49,21.4422448979592,43
2376,19,0,41,21.0136585365854,37
2376,20,0,36,28.3530555555556,36
2376,21,0,27,16.6307407407407,24
2376,22,0,29,23.4444827586207,27
2376,23,0,18,25.6744444444444,18
2377,0,0,32,32.8553125,14
2377,1,0,35,30.9685714285714,20
2377,2,0,52,31.9309615384615,21
2377,3,0,25,13.1852,12
2377,4,0,27,33.8555555555556,11
2377,5,0,17,32.3894117647059,10
2377,6,0,29,35.8755172413793,17
2377,7,0,99,32.0744444444444,32
2377,8,0,102,18.1038235294118,69
2377,9,0,117,10.9007692307692,58
2377,10,0,177,14.5944632768362,85
2377,11,0,120,18.443,80
2377,12,0,173,18.9479190751445,99
2377,13,0,105,12.6254285714286,66
2377,14,0,107,14.8452336448598,68
2377,15,0,84,14.2555952380952,49
2377,16,0,150,14.8375333333333,67
2377,17,0,158,15.9114556962025,97
2377,18,0,142,17.9212676056338,108
2377,19,0,56,18.0451785714286,38
2377,20,0,33,19.3209090909091,25
2377,21,0,71,31.6105633802817,30
2377,22,0,20,37.021,11
2377,23,0,42,32.977380952381,13
2378,0,0,2,93.99,2
2378,1,0,2,59.265,2
2378,2,0,1,33.34,1
2378,3,0,2,95.475,2
2378,5,0,1,92.6,1
2378,6,0,2,96.765,2
2378,7,0,3,91.3666666666667,3
2378,9,0,2,64.15,2
2378,10,0,3,89.5966666666667,3
2378,11,0,2,92.6,2
2378,12,0,1,96,1
2378,13,0,1,90,1
2378,14,0,2,92.6,2
2378,15,0,2,95.3,2
2378,16,0,4,96.4925,4
2378,17,0,2,87.045,2
2378,18,0,1,97.6,1
2378,19,0,1,19.82,1
2378,20,0,1,96.3,1
2378,22,0,2,92.745,2
2378,23,0,1,98.16,1
2379,0,0,149,9.01013422818792,32
2379,1,0,140,7.90157142857144,33
2379,2,0,99,11.1880808080808,33
2379,3,0,39,21.8661538461539,22
2379,4,0,43,11.2218604651163,15
2379,5,0,91,8.84868131868131,17
2379,6,0,98,8.12153061224492,21
2379,7,0,177,6.09689265536727,38
2379,8,0,202,9.49009900990101,61
2379,9,0,169,9.28289940828403,45
2379,10,0,96,12.6989583333333,43
2379,11,0,130,12.44,54
2379,12,0,258,8.55306201550386,52
2379,13,0,278,7.0101438848921,51
2379,14,0,190,12.6572105263158,75
2379,15,0,214,10.8268691588785,79
2379,16,0,69,23.1052173913044,54
2379,17,0,157,12.4522929936306,61
2379,18,0,275,9.18232727272729,80
2379,19,0,270,8.37211111111112,61
2379,20,0,177,11.2400564971751,55
2379,21,0,171,10.436783625731,43
2379,22,0,90,16.688,47
2379,23,0,134,7.32313432835822,32
2380,0,0,2,93.99,2
2380,3,0,2,95.475,2
2380,5,0,3,90.1333333333333,3
2380,6,0,2,96.765,2
2380,7,0,4,89.825,4
2380,8,0,2,95,2
2380,9,0,3,77.7666666666667,3
2380,10,0,4,89.885,4
2380,11,0,3,91.3666666666667,3
2380,12,0,5,79.996,4
2380,13,0,3,79.7566666666667,3
2380,14,0,3,91.0666666666667,3
2380,15,0,5,93.05,5
2380,16,0,12,85.0275,11
2380,17,0,6,83.11,6
2380,18,0,4,60.7825,4
2380,19,0,3,84.88,3
2380,20,0,4,91.1525,4
2380,22,0,3,93.87,3
2380,23,0,4,90.145,4
2381,0,0,123,41.7486991869919,26
2381,1,0,119,44.6590756302521,34
2381,2,0,118,45.6677966101695,28
2381,3,0,90,40.3338888888889,20
2381,4,0,54,47.3890740740741,12
2381,5,0,108,43.2725,21
2381,6,0,123,40.3568292682927,33
2381,7,0,386,41.7509067357513,63
2381,8,0,319,36.9570219435737,70
2381,9,0,294,38.9956122448979,64
2381,10,0,293,39.8835494880546,59
2381,11,0,337,41.8887833827893,63
2381,12,0,327,40.6649235474006,61
2381,13,0,291,35.9224742268041,64
2381,14,0,330,40.4652121212121,71
2381,15,0,380,39.4560789473684,84
2381,16,0,268,41.0065671641791,54
2381,17,0,358,38.6475418994414,68
2381,18,0,236,43.7530508474576,57
2381,19,0,170,41.3871176470588,38
2381,20,0,157,44.9815286624204,47
2381,21,0,169,46.291124260355,43
2381,22,0,127,49.0624409448819,31
2381,23,0,128,51.975,28
2382,0,0,86,35.9359302325581,34
2382,1,0,90,31.0747777777778,29
2382,2,0,60,45.6146666666667,32
2382,3,0,42,35.7054761904762,16
2382,4,0,30,41.1673333333333,12
2382,5,0,41,37.9165853658537,20
2382,6,0,113,21.1268141592921,30
2382,7,0,261,14.8413793103448,49
2382,8,0,252,21.3971031746032,76
2382,9,0,223,20.9150224215246,68
2382,10,0,150,26.4717333333333,51
2382,11,0,181,24.1569613259668,60
2382,12,0,203,31.6936945812808,78
2382,13,0,170,30.7142352941177,76
2382,14,0,235,27.0150212765957,88
2382,15,0,253,27.2255731225296,93
2382,16,0,168,31.7280357142857,69
2382,17,0,180,32.6486111111111,72
2382,18,0,274,25.3422627737226,83
2382,19,0,130,32.7943076923077,54
2382,20,0,131,33.2287022900763,51
2382,21,0,146,27.2365753424657,43
2382,22,0,84,40.0452380952381,40
2382,23,0,60,41.9826666666667,25
2383,0,0,44,45.0588636363636,21
2383,1,0,51,36.8309803921569,20
2383,2,0,64,27.131875,20
2383,3,0,71,18.7667605633803,17
2383,4,0,27,35.18,11
2383,5,0,41,42.0848780487805,19
2383,6,0,45,44.1013333333333,24
2383,7,0,207,21.3401449275362,40
2383,8,0,253,23.8591699604743,51
2383,9,0,74,33.1282432432432,31
2383,10,0,92,32.040652173913,32
2383,11,0,84,30.0135714285714,27
2383,12,0,163,33.051472392638,60
2383,13,0,137,36.1120437956204,50
2383,14,0,163,35.9850306748466,62
2383,15,0,169,32.2103550295858,62
2383,16,0,86,42.4163953488372,36
2383,17,0,168,30.6701785714286,53
2383,18,0,188,36.273670212766,73
2383,19,0,204,36.0016176470588,65
2383,20,0,213,34.2246948356808,61
2383,21,0,164,31.338780487805,44
2383,22,0,87,37.8779310344828,33
2383,23,0,82,29.1892682926829,26
2384,0,0,3,90.2066666666667,3
2384,3,0,2,59.25,2
2384,4,0,3,59,3
2384,5,0,6,87.35,6
2384,6,0,4,92.335,4
2384,7,0,3,86.3633333333333,3
2384,8,0,3,61.7966666666667,3
2384,9,0,6,75.6716666666667,6
2384,10,0,5,88.714,5
2384,12,0,3,65.5833333333333,3
2384,14,0,4,76.855,4
2384,15,0,5,64.204,5
2384,16,0,3,80.0666666666667,3
2384,17,0,4,51.8175,4
2384,18,0,6,54.57,6
2384,19,0,3,44.9533333333333,3
2384,20,0,5,58.136,5
2384,21,0,6,44.6066666666667,6
2384,22,0,5,69.61,4
2384,23,0,2,47.875,2
2385,0,0,100,96.9768,96
2385,1,0,58,96.0194827586207,55
2385,2,0,63,74.2344444444444,52
2385,3,0,47,52.8810638297872,33
2385,4,0,77,33.0446753246753,34
2385,5,0,52,93.9025,49
2385,6,0,94,95.4797872340426,92
2385,7,0,91,94.7043956043956,84
2385,8,0,104,91.5672115384615,99
2385,9,0,101,92.2416831683169,98
2385,10,0,126,91.5703968253968,122
2385,11,0,136,95.7525,131
2385,12,0,180,91.9977222222222,174
2385,13,0,195,92.6735384615384,190
2385,14,0,248,89.829314516129,225
2385,15,0,300,94.0298999999999,283
2385,16,0,333,92.8209909909909,301
2385,17,0,196,89.5070918367347,186
2385,18,0,201,90.582487562189,189
2385,19,0,193,88.5088601036269,185
2385,20,0,171,89.7636842105263,166
2385,21,0,149,97.250134228188,144
2385,22,0,123,96.7278048780488,117
2385,23,0,106,97.0700943396227,104
2386,0,0,8,83.415,8
2386,1,0,2,77.8,2
2386,3,0,3,81.5,3
2386,4,0,4,77.55,4
2386,5,0,15,90.484,15
2386,6,0,14,91.7657142857143,14
2386,7,0,17,90.1494117647059,17
2386,8,0,23,92.97,23
2386,9,0,19,85.31,18
2386,10,0,14,93.9057142857143,14
2386,11,0,9,91.5666666666667,9
2386,12,0,17,75.4694117647059,17
2386,13,0,4,93.1875,4
2386,14,0,15,85.5126666666667,15
2386,15,0,11,79.6009090909091,11
2386,16,0,13,88.5261538461539,13
2386,17,0,16,83.55875,16
2386,18,0,19,79.78,18
2386,19,0,7,82.0357142857143,7
2386,20,0,6,78.5266666666667,6
2386,21,0,13,90.8630769230769,13
2386,22,0,13,83.2961538461538,12
2386,23,0,9,88.3822222222222,9
2387,0,0,54,94.3990740740741,53
2387,1,0,34,95.5394117647059,34
2387,2,0,37,92.1781081081081,37
2387,3,0,24,68.7925,24
2387,4,0,19,76.3268421052632,19
2387,5,0,89,97.0251685393258,81
2387,6,0,160,96.0000625,156
2387,7,0,101,91.9550495049505,97
2387,8,0,106,90.8157547169811,104
2387,9,0,95,92.0712631578948,93
2387,10,0,104,88.8804807692308,103
2387,11,0,89,92.2198876404494,88
2387,12,0,114,86.5129824561403,110
2387,13,0,81,88.9882716049383,80
2387,14,0,107,84.3011214953271,100
2387,15,0,127,91.2249606299213,123
2387,16,0,162,91.9533950617284,145
2387,17,0,123,90.0054471544716,119
2387,18,0,116,81.9280172413793,109
2387,19,0,80,82.7445,78
2387,20,0,78,85.9480769230769,75
2387,21,0,91,94.057032967033,90
2387,22,0,75,89.0170666666667,73
2387,23,0,54,96.7048148148149,53
2388,0,0,94,57.3960638297873,13
2388,1,0,136,54.0563970588235,16
2388,2,0,45,58.9355555555555,5
2388,3,0,33,47.7984848484848,5
2388,4,0,22,59.3363636363636,4
2388,5,0,57,62.0777192982456,5
2388,6,0,154,50.0096103896104,14
2388,7,0,235,47.030255319149,22
2388,8,0,283,46.416925795053,34
2388,9,0,331,45.8174924471299,31
2388,10,0,164,46.1728658536585,16
2388,11,0,239,47.6573221757322,25
2388,12,0,151,46.7643708609271,23
2388,13,0,157,50.0641401273886,15
2388,14,0,93,52.2279569892473,17
2388,15,0,147,50.0714285714286,22
2388,16,0,68,48.0292647058823,15
2388,17,0,123,41.660243902439,20
2388,18,0,152,39.3096710526316,17
2388,19,0,197,47.6327411167513,22
2388,20,0,145,47.8834482758621,20
2388,21,0,71,53.9998591549296,13
2388,22,0,89,52.0496629213483,11
2388,23,0,49,46.040612244898,11
2389,0,0,6,29.5616666666667,6
2389,1,0,7,26.2528571428571,6
2389,2,0,1,33.3,1
2389,3,0,5,23.6,4
2389,4,0,2,31.67,2
2389,6,0,3,5.13333333333333,3
2389,7,0,11,27.5845454545455,10
2389,8,0,16,25.551875,16
2389,9,0,13,20.1130769230769,13
2389,10,0,6,25.1933333333333,6
2389,11,0,9,25.9444444444444,9
2389,12,0,13,24.1176923076923,13
2389,13,0,5,15.298,5
2389,14,0,12,24.65,12
2389,15,0,10,24.831,10
2389,16,0,10,21.92,10
2389,17,0,12,32.2191666666667,12
2389,18,0,10,25.845,10
2389,19,0,9,34.2688888888889,9
2389,20,0,8,22.56625,8
2389,21,0,5,49.912,5
2389,22,0,2,23.61,2
2389,23,0,7,39.7257142857143,7
2390,0,0,61,58.1880327868852,14
2390,1,0,129,56.2265891472868,17
2390,2,0,43,61.6790697674419,4
2390,3,0,28,44.1810714285714,4
2390,4,0,11,55.2427272727273,5
2390,5,0,42,61.3576190476191,4
2390,6,0,91,52.9840659340659,10
2390,7,0,182,47.1778571428572,21
2390,8,0,226,47.2462831858407,30
2390,9,0,147,47.6908163265306,30
2390,10,0,85,43.072,14
2390,11,0,137,47.8470072992701,24
2390,12,0,95,50.9555789473684,18
2390,13,0,91,48.081978021978,13
2390,14,0,55,55.7281818181818,12
2390,15,0,57,50.7901754385965,13
2390,16,0,51,49.8586274509804,9
2390,17,0,63,39.3403174603175,16
2390,18,0,63,41.1990476190476,11
2390,19,0,90,47.6554444444444,18
2390,20,0,150,43.5078666666667,19
2390,21,0,56,54.2078571428571,12
2390,22,0,80,45.243375,8
2390,23,0,27,45.9159259259259,12
2391,0,0,83,49.1451807228916,24
2391,1,0,51,47.6558823529412,20
2391,2,0,66,53.0731818181818,24
2391,3,0,39,47.3812820512821,12
2391,4,0,31,48.2854838709677,9
2391,5,0,25,55.1172,9
2391,6,0,33,51.2027272727273,13
2391,7,0,84,42.8047619047619,29
2391,8,0,157,44.8688535031847,51
2391,9,0,129,43.6572093023256,39
2391,10,0,124,44.0281451612903,38
2391,11,0,107,48.0583177570094,41
2391,12,0,191,46.7432984293194,66
2391,13,0,144,46.4659027777778,52
2391,14,0,192,43.009375,65
2391,15,0,215,46.5231162790698,73
2391,16,0,144,51.2896527777778,55
2391,17,0,156,44.5307051282051,58
2391,18,0,150,48.6314666666667,53
2391,19,0,99,49.0629292929293,38
2391,20,0,78,49.8512820512821,31
2391,21,0,95,54.2344210526316,34
2391,22,0,60,52.3773333333333,20
2391,23,0,65,52.1386153846154,21
2395,1,0,2,30.5,1
2395,8,0,4,34.16,2
2395,10,0,2,36.5,1
2395,13,0,7,44.01,2
2395,17,0,6,13.3066666666667,1
2395,18,0,2,36.485,2
2395,20,0,2,41.3,1
2395,23,0,7,21.8528571428571,2
2396,0,0,1331,100.231149511646,220
2396,1,0,847,92.879362455726,127
2396,2,0,635,98.8859527559055,114
2396,3,0,481,93.7693139293139,75
2396,4,0,677,97.9372230428362,95
2396,5,0,3414,101.398119507909,345
2396,6,0,7856,101.091414205703,795
2396,7,0,4543,99.2604908650672,531
2396,8,0,5167,97.6018656860847,575
2396,9,0,4964,96.5121635777598,571
2396,10,0,3883,96.6025907803246,496
2396,11,0,3673,98.6312823305201,494
2396,12,0,5428,97.5598599852617,668
2396,13,0,4603,96.543541168803,585
2396,14,0,4651,95.642528488497,604
2396,15,0,4891,95.8115170721735,592
2396,16,0,4060,97.7135344827586,533
2396,17,0,4321,94.179065031243,543
2396,18,0,4833,95.7843844403063,605
2396,19,0,2941,96.8285311118668,414
2396,20,0,3194,99.1634752661239,449
2396,21,0,3403,100.21323831913,432
2396,22,0,2676,101.871831091181,323
2396,23,0,1385,101.765805054152,230
2397,0,0,3506,100.013899030234,363
2397,1,0,1797,95.2671563717306,196
2397,2,0,2118,97.2196364494808,214
2397,3,0,1101,94.8521435059037,117
2397,4,0,1275,96.6791215686276,133
2397,5,0,4005,99.7934007490634,376
2397,6,0,10561,99.1566925480547,879
2397,7,0,7426,97.5538338270941,665
2397,8,0,7339,96.8600095380848,666
2397,9,0,8208,95.8103496588694,794
2397,10,0,8038,96.0941975615827,769
2397,11,0,8414,97.3761991918235,821
2397,12,0,11046,96.4950579395263,1022
2397,13,0,11745,95.2157096636873,1080
2397,14,0,10953,94.7303423719536,993
2397,15,0,11118,95.5904416261925,1039
2397,16,0,8861,97.1217232817972,874
2397,17,0,7720,94.2026062176169,745
2397,18,0,9630,95.3576739356182,924
2397,19,0,8827,96.0510082700808,920
2397,20,0,8323,97.6154535624178,866
2397,21,0,7440,98.4167715053766,740
2397,22,0,5838,99.2972730387117,559
2397,23,0,4457,100.136591877945,447
2398,0,0,16,87.546875,7
2398,1,0,10,74.311,6
2398,2,0,1,81.5,1
2398,3,0,9,94.1311111111111,4
2398,4,0,2,94.45,1
2398,5,0,5,86.674,2
2398,6,0,14,92.6735714285714,7
2398,7,0,28,93.7064285714286,13
2398,8,0,10,93.204,7
2398,9,0,5,86.624,3
2398,10,0,17,87.7694117647059,8
2398,11,0,14,86.3164285714286,8
2398,12,0,11,85.4072727272727,6
2398,13,0,14,86.1728571428572,7
2398,14,0,12,97.2175,5
2398,15,0,14,93.5528571428572,7
2398,16,0,32,87.2634375,14
2398,17,0,25,79.1028,10
2398,18,0,13,73.6984615384615,7
2398,19,0,10,94.001,5
2398,20,0,14,86.525,7
2398,21,0,3,94.6966666666667,1
2398,22,0,8,93.23125,4
2398,23,0,7,91.7957142857143,4
2399,0,0,14,91.9892857142857,6
2399,1,0,10,87.068,5
2399,2,0,3,96.3066666666667,2
2399,3,0,11,92.8436363636364,4
2399,4,0,2,94.45,1
2399,5,0,5,85.194,3
2399,6,0,14,92.6735714285714,7
2399,7,0,35,94.0025714285714,14
2399,8,0,12,90.6725,6
2399,9,0,9,91.6688888888889,4
2399,10,0,20,87.4285,9
2399,11,0,17,91.4123529411765,8
2399,12,0,17,88.4352941176471,9
2399,13,0,31,82.8106451612903,13
2399,14,0,21,91.6419047619048,9
2399,15,0,42,91.7695238095238,15
2399,16,0,52,89.9517307692308,21
2399,17,0,52,89.1503846153846,17
2399,18,0,15,86.9046666666667,6
2399,19,0,15,87.572,7
2399,20,0,21,90.3204761904762,9
2399,21,0,3,94.6966666666667,1
2399,22,0,9,92.7911111111111,4
2399,23,0,15,93.5326666666667,7
2400,0,0,1,84.45,1
2400,1,0,1,59,1
2400,7,0,1,55.56,1
2400,10,0,1,53.89,1
2400,13,0,1,57,1
2400,17,0,2,57.78,2
2400,18,0,1,61,1
2400,23,0,1,57,1
2401,10,0,1,53.89,1
2401,17,0,1,60,1
2402,0,0,1,51.86,1
2402,1,0,2,45.3,2
2402,2,0,3,28.6366666666667,3
2402,3,0,1,44.4,1
2402,4,0,1,66.7,1
2402,6,0,1,33.34,1
2402,7,0,5,54.07,5
2402,8,0,2,59.075,2
2402,9,0,1,66.67,1
2402,10,0,1,55.19,1
2402,11,0,1,61,1
2402,12,0,2,32.575,2
2402,17,0,5,33,2
2402,18,0,1,56,1
2402,19,0,1,13,1
2402,20,0,1,59,1
2402,22,0,2,53.895,2
2402,23,0,1,59.26,1
2403,0,0,15,47.0726666666667,7
2403,1,0,13,51.3692307692308,7
2403,2,0,9,50.68,6
2403,3,0,6,45.8416666666667,4
2403,4,0,3,50.61,3
2403,5,0,4,50.5825,3
2403,6,0,6,37.9916666666667,4
2403,7,0,19,30.8921052631579,9
2403,8,0,35,31.0274285714286,17
2403,9,0,16,36.568125,8
2403,10,0,28,31.3821428571429,9
2403,11,0,5,33.824,4
2403,12,0,28,36.9878571428571,14
2403,13,0,45,37.4897777777778,18
2403,14,0,33,40.0106060606061,15
2403,15,0,21,40.6033333333333,11
2403,16,0,13,58.4792307692308,5
2403,17,0,36,40.1055555555556,17
2403,18,0,50,39.4,22
2403,19,0,50,39.3348,18
2403,20,0,60,36.8068333333333,23
2403,21,0,21,37.6214285714286,8
2403,22,0,21,32.8880952380952,9
2403,23,0,12,31.4933333333333,7
2404,0,0,18,42.7677777777778,9
2404,1,0,14,49.025,6
2404,2,0,18,52.2677777777778,5
2404,3,0,14,51.9671428571429,4
2404,4,0,8,41.66625,3
2404,5,0,5,37.266,2
2404,6,0,12,40.4633333333333,4
2404,7,0,24,36.1820833333333,13
2404,8,0,40,28.2165,19
2404,9,0,14,35.98,7
2404,10,0,15,33.3253333333333,9
2404,11,0,9,21.6788888888889,7
2404,12,0,31,34.8238709677419,19
2404,13,0,35,47.458,18
2404,14,0,33,46.3642424242424,15
2404,15,0,19,40.2663157894737,11
2404,16,0,13,43.9792307692308,7
2404,17,0,45,38.0786666666667,21
2404,18,0,51,36.581568627451,29
2404,19,0,32,41.558125,17
2404,20,0,50,33.2346,26
2404,21,0,21,36.8390476190476,12
2404,22,0,19,37.4505263157895,11
2404,23,0,7,36.5428571428571,6
2405,0,0,31,39.3529032258065,6
2405,1,0,16,42.438125,4
2405,2,0,16,39.2175,5
2405,3,0,12,33.63,2
2405,4,0,22,44.8013636363636,4
2405,5,0,34,31.4152941176471,7
2405,6,0,19,30.4973684210526,6
2405,7,0,80,28.330625,19
2405,8,0,139,26.6343884892086,27
2405,9,0,32,36.500625,10
2405,10,0,65,33.4547692307692,14
2405,11,0,53,33.5020754716981,12
2405,12,0,87,40.2144827586207,31
2405,13,0,58,36.8122413793104,16
2405,14,0,59,40.7972881355932,18
2405,15,0,83,30.4189156626506,17
2405,16,0,43,38.2583720930233,14
2405,17,0,72,32.9483333333333,20
2405,18,0,130,29.8860769230769,29
2405,19,0,109,39.5030275229358,31
2405,20,0,119,35.7184033613445,29
2405,21,0,65,42.7743076923077,12
2405,22,0,58,40.4813793103448,12
2405,23,0,31,49.618064516129,7
2406,0,0,38,37.835,8
2406,1,0,20,38.5755,4
2406,2,0,16,35.1975,5
2406,3,0,13,31.8976923076923,2
2406,4,0,23,43.9808695652174,4
2406,5,0,37,24.5813513513513,7
2406,6,0,24,30.89375,6
2406,7,0,87,28.3579310344828,18
2406,8,0,175,25.1208571428571,30
2406,9,0,38,35.061052631579,10
2406,10,0,76,32.8286842105263,14
2406,11,0,67,33.4934328358209,12
2406,12,0,129,34.8168992248062,32
2406,13,0,104,30.1582692307692,18
2406,14,0,94,37.2574468085106,21
2406,15,0,110,31.6780909090909,18
2406,16,0,90,28.7487777777778,14
2406,17,0,129,30.1910852713178,21
2406,18,0,168,29.3922619047619,29
2406,19,0,186,36.9416666666667,34
2406,20,0,183,34.5214207650273,32
2406,21,0,67,42.7865671641791,12
2406,22,0,59,40.0759322033898,12
2406,23,0,31,49.618064516129,7
2407,0,0,177,95.7056497175141,80
2407,1,0,88,96.6910227272727,51
2407,2,0,118,98.9746610169492,61
2407,3,0,93,86.5809677419355,37
2407,4,0,89,92.1131460674158,39
2407,5,0,386,98.93603626943,159
2407,6,0,715,100.153874125874,290
2407,7,0,439,97.4601366742596,180
2407,8,0,484,96.4340702479338,200
2407,9,0,457,95.4199781181619,203
2407,10,0,391,94.2347314578004,177
2407,11,0,348,97.3307758620688,156
2407,12,0,495,93.1427676767676,212
2407,13,0,316,95.9136075949366,147
2407,14,0,459,94.3649019607843,202
2407,15,0,502,95.0688247011953,220
2407,16,0,546,96.5347069597069,243
2407,17,0,500,95.4658999999999,225
2407,18,0,480,90.5531458333333,211
2407,19,0,271,96.9748339483394,133
2407,20,0,243,98.3647736625513,124
2407,21,0,315,99.239619047619,151
2407,22,0,275,98.9672727272726,121
2407,23,0,160,100.7215,72
2408,0,0,379,97.4886543535619,153
2408,1,0,208,98.7015384615384,84
2408,2,0,261,97.3255172413793,108
2408,3,0,162,68.6067901234568,53
2408,4,0,134,83.4860447761194,50
2408,5,0,320,98.6864062499998,156
2408,6,0,585,99.9822564102564,280
2408,7,0,426,97.9518075117371,198
2408,8,0,475,96.9269263157896,212
2408,9,0,527,95.4246869070209,235
2408,10,0,528,95.9729166666667,238
2408,11,0,556,98.2158093525179,241
2408,12,0,798,94.580701754386,327
2408,13,0,807,95.5655266418837,328
2408,14,0,997,93.8036108324976,368
2408,15,0,1223,94.535870809485,468
2408,16,0,1328,94.7642996987952,498
2408,17,0,809,94.5146477132264,336
2408,18,0,888,92.8118355855857,341
2408,19,0,741,96.1246693657221,305
2408,20,0,614,97.1562214983715,260
2408,21,0,593,98.5690556492411,267
2408,22,0,540,98.2457962962963,226
2408,23,0,413,99.1275060532688,163
2409,0,0,148,68.7033783783784,23
2409,1,0,53,55.3481132075472,20
2409,2,0,17,79.1658823529412,13
2409,3,0,15,68.94,7
2409,4,0,8,82.92625,8
2409,5,0,20,103.5835,19
